Flow ID,Src IP,Timestamp,Fwd Packet Length Mean,Fwd PSH Flags,SYN Flag Count,Fwd Segment Size Avg,Subflow Fwd Packets,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Seg Size Min,Label
24,0,7226,0.11351491803832484,0,0.2857142857142857,0.11351491803832484,0,0.22278171969176777,1.0,0.0,2
18,0,7269,0.1600831194215981,1,0.0,0.1600831194215981,0,1.0,1.0,0.0,2
18,0,7274,0.09163376166312913,1,0.0,0.09163376166312913,0,1.0,1.0,0.0,2
44,0,7272,0.14042500310674785,1,0.0,0.14042500310674785,0,1.0,1.0,0.0,2
24,0,7272,0.13495712687958245,1,0.0,0.13495712687958245,0,0.42874799725337603,1.0,0.0,2
18,0,7282,0.22265987324468745,1,0.0,0.22265987324468745,0,1.0,1.0,0.0,2
24,0,7300,0.17994283583944326,1,0.0,0.17994283583944326,0,0.4695811398489357,1.0,0.0,2
18,0,7300,0.13369684691581957,1,0.0,0.13369684691581957,0,1.0,1.0,0.0,2
44,0,7300,0.18723333747568038,1,0.0,0.18723333747568038,0,1.0,1.0,0.0,2
44,0,7332,0.0,0,0.0,0.0,1,1.0,0.0,0.0,2
18,0,7322,0.17461943103969182,0,0.0,0.17461943103969182,0,1.0,1.0,0.0,2
18,0,7333,0.10984865914218964,1,0.0,0.10984865914218964,0,1.0,1.0,0.0,2
18,0,7358,0.16752830037285943,0,0.0,0.16752830037285943,0,1.0,1.0,0.0,2
18,0,7380,0.12403133454887535,1,0.0,0.12403133454887535,0,1.0,1.0,0.0,2
18,0,7400,0.12937234488122282,1,0.0,0.12937234488122282,0,1.0,1.0,0.0,2
18,0,7414,0.10297711313040885,1,0.0,0.10297711313040885,0,1.0,1.0,0.0,2
18,0,7436,0.11089347908790854,0,0.0,0.11089347908790854,0,1.0,1.0,0.0,2
18,0,7472,0.11458268739475581,1,0.0,0.11458268739475581,0,1.0,1.0,0.0,2
18,0,7496,0.16448678911549647,1,0.0,0.16448678911549647,0,1.0,1.0,0.0,2
18,0,7511,0.10165995652128743,1,0.0,0.10165995652128743,0,1.0,1.0,0.0,2
18,0,7522,0.26979094717758173,1,0.0,0.26979094717758173,0,1.0,1.0,0.0,2
18,0,7529,0.1183678462951659,1,0.0,0.1183678462951659,0,1.0,1.0,0.0,2
18,0,7550,0.07411683110381508,1,0.0,0.07411683110381508,0,1.0,1.0,0.0,2
18,0,7567,0.048464557570572886,1,0.0,0.048464557570572886,0,1.0,1.0,0.0,2
18,0,7582,0.08021485269884429,1,0.0,0.08021485269884429,0,1.0,1.0,0.0,2
18,0,7599,0.08469281433120418,0,0.0,0.08469281433120418,0,1.0,1.0,0.0,2
18,0,7612,0.10796889761650305,1,0.0,0.10796889761650305,0,1.0,1.0,0.0,2
18,0,7622,0.17641535833095565,1,0.0,0.17641535833095565,0,1.0,1.0,0.0,2
18,0,7632,0.1210459232636759,1,0.0,0.1210459232636759,0,1.0,1.0,0.0,2
18,0,7639,0.1865568141250155,1,0.0,0.1865568141250155,0,1.0,1.0,0.0,2
18,0,7644,0.15792887144729714,1,0.0,0.15792887144729714,0,1.0,1.0,0.0,2
24,0,7307,0.0,0,0.0,0.0,0,0.48885328450446325,1.0,0.0,2
23,0,7208,0.0,0,0.0,0.0,0,1.0,1.0,0.0,2
18,0,7662,0.38960811117042377,1,0.0,0.38960811117042377,0,1.0,1.0,0.0,2
18,0,7654,0.12878613844597986,1,0.0,0.12878613844597986,0,1.0,1.0,0.0,2
20,0,5274,0.13819637541921212,1,0.0,0.13819637541921212,0,1.0,1.0,0.0,2
20,0,5306,0.2566035651657512,1,0.0,0.2566035651657512,0,1.0,1.0,0.0,2
20,0,5331,0.19587884143621226,1,0.0,0.19587884143621226,0,1.0,1.0,0.0,2
51,0,5302,0.15166161956401145,0,0.2857142857142857,0.15166161956401145,0,0.22278171969176777,1.0,0.0,2
20,0,5340,0.28691437802907915,0,0.0,0.28691437802907915,0,1.0,1.0,0.0,2
51,0,5342,0.14946607941796944,1,0.0,0.14946607941796944,0,1.0,1.0,0.0,2
27,0,5344,0.26726464165880454,0,0.2857142857142857,0.26726464165880454,0,0.22278171969176777,1.0,0.0,2
20,0,5355,0.19118926307940848,1,0.0,0.19118926307940848,0,1.0,1.0,0.0,2
51,0,5366,0.19097327013321735,0,0.0,0.19097327013321735,0,1.0,1.0,0.0,2
27,0,5370,0.16181718120328073,1,0.0,0.16181718120328073,0,1.0,1.0,0.0,2
20,0,5384,0.03373928171989561,1,0.0,0.03373928171989561,0,1.0,1.0,0.0,2
51,0,5395,0.19399237029620978,0,0.0,0.19399237029620978,0,1.0,1.0,0.0,2
27,0,5409,0.20086951936527897,0,0.0,0.20086951936527897,0,0.8699931334401465,1.0,0.0,2
20,0,5425,0.037529514104635266,1,0.0,0.037529514104635266,0,1.0,1.0,0.0,2
51,0,5435,0.24024853982850752,0,0.0,0.24024853982850752,0,1.0,1.0,0.0,2
27,0,5439,0.2462119208068597,1,0.0,0.2462119208068597,0,1.0,1.0,0.0,2
20,0,5444,0.13495712687958245,1,0.0,0.13495712687958245,1,1.0,0.0,0.0,2
51,0,5448,0.22522850666131478,0,0.0,0.22522850666131478,0,1.0,1.0,0.0,2
27,0,5455,0.37579810678573383,0,0.0,0.37579810678573383,0,1.0,1.0,0.0,2
51,0,5462,0.2310082113735802,0,0.0,0.2310082113735802,0,1.0,1.0,0.0,2
20,0,5461,0.2699142537591649,1,0.0,0.2699142537591649,0,1.0,1.0,0.0,2
27,0,5489,0.18898064778516216,1,0.0,0.18898064778516216,0,1.0,1.0,0.0,2
51,0,5503,0.23327238189919225,0,0.0,0.23327238189919225,0,1.0,1.0,0.0,2
20,0,5507,0.13495712687958245,1,0.0,0.13495712687958245,1,1.0,0.0,0.0,2
27,0,5518,0.1906222815956257,1,0.0,0.1906222815956257,0,1.0,1.0,0.0,2
51,0,5531,0.24024853982850752,0,0.0,0.24024853982850752,0,1.0,1.0,0.0,2
20,0,5539,0.2699142537591649,1,0.0,0.2699142537591649,0,1.0,1.0,0.0,2
27,0,5542,0.19849466257084628,0,0.0,0.19849466257084628,0,1.0,1.0,0.0,2
51,0,5554,0.2324491759063502,0,0.0,0.2324491759063502,0,1.0,1.0,0.0,2
27,0,5559,0.20675645964573133,1,0.0,0.20675645964573133,0,1.0,1.0,0.0,2
20,0,5558,0.13495712687958245,1,0.0,0.13495712687958245,1,1.0,0.0,0.0,2
51,0,5565,0.22363258712210762,0,0.0,0.22363258712210762,0,1.0,1.0,0.0,2
27,0,5574,0.13932432672335032,1,0.0,0.13932432672335032,0,1.0,1.0,0.0,2
20,0,5575,0.3904560705853113,1,0.0,0.3904560705853113,0,1.0,1.0,0.0,2
51,0,5576,0.21271767496393687,0,0.0,0.21271767496393687,0,1.0,1.0,0.0,2
27,0,5578,0.19533261888385736,1,0.0,0.19533261888385736,0,1.0,1.0,0.0,2
51,0,5579,0.22363258712210762,0,0.0,0.22363258712210762,0,1.0,1.0,0.0,2
27,0,5581,0.3367580886721014,1,0.0,0.3367580886721014,0,1.0,1.0,0.0,2
51,0,5582,0.14524907134440165,0,0.0,0.14524907134440165,0,1.0,1.0,0.0,2
27,0,5602,0.22370501166342735,0,0.0,0.22370501166342735,0,1.0,1.0,0.0,2
51,0,5611,0.2145076248468746,0,0.0,0.2145076248468746,0,1.0,1.0,0.0,2
27,0,5620,0.20992857438737417,1,0.0,0.20992857438737417,0,1.0,1.0,0.0,2
51,0,5627,0.21772088977258605,0,0.0,0.21772088977258605,0,1.0,1.0,0.0,2
27,0,5633,0.17184043743009816,1,0.0,0.17184043743009816,0,1.0,1.0,0.0,2
51,0,5634,0.1906225169552877,0,0.0,0.1906225169552877,0,1.0,1.0,0.0,2
27,0,5636,0.209204258315745,1,0.0,0.209204258315745,0,1.0,1.0,0.0,2
51,0,5637,0.20711081019699268,0,0.0,0.20711081019699268,0,1.0,1.0,0.0,2
27,0,5639,0.1614209485054803,1,0.0,0.1614209485054803,0,1.0,1.0,0.0,2
51,0,5640,0.2206268939213123,0,0.0,0.2206268939213123,0,1.0,1.0,0.0,2
27,0,5645,0.2154544985459923,0,0.0,0.2154544985459923,0,1.0,1.0,0.0,2
51,0,5658,0.20020711652377285,0,0.0,0.20020711652377285,0,1.0,1.0,0.0,2
27,0,5678,0.427677403444762,1,0.0,0.427677403444762,0,1.0,1.0,0.0,2
22,0,5670,0.04668696867160432,0,0.2857142857142857,0.04668696867160432,0,0.22278171969176777,1.0,0.0,2
51,0,5678,0.18317385361004102,1,0.0,0.18317385361004102,0,1.0,1.0,0.0,2
51,0,5667,0.21254815459177334,0,0.0,0.21254815459177334,0,1.0,1.0,0.0,2
27,0,5660,0.22126458668229151,1,0.0,0.22126458668229151,0,1.0,1.0,0.0,2
20,0,3962,0.1449083904424009,1,0.0,0.1449083904424009,0,1.0,1.0,0.0,2
20,0,3987,0.1594576251750466,1,0.0,0.1594576251750466,0,1.0,1.0,0.0,2
20,0,4011,0.15004533854743382,1,0.0,0.15004533854743382,0,1.0,1.0,0.0,2
20,0,4051,0.1506765572379769,1,0.0,0.1506765572379769,0,1.0,1.0,0.0,2
20,0,4080,0.09487218148930035,1,0.0,0.09487218148930035,0,1.0,1.0,0.0,2
20,0,4109,0.17594451989123897,1,0.0,0.17594451989123897,0,1.0,1.0,0.0,2
20,0,4140,0.1458754770837828,1,0.0,0.1458754770837828,0,1.0,1.0,0.0,2
20,0,4160,0.1792724254040512,1,0.0,0.1792724254040512,0,1.0,1.0,0.0,2
20,0,4214,0.16633174279299118,1,0.0,0.16633174279299118,0,1.0,1.0,0.0,2
49,0,4181,0.1805952528892755,0,0.2857142857142857,0.1805952528892755,0,0.22278171969176777,1.0,0.0,2
49,0,4283,0.0,0,0.0,0.0,1,1.0,0.0,0.0,2
20,0,4264,0.12694870840959363,1,0.0,0.12694870840959363,0,1.0,1.0,0.0,2
20,0,4290,0.15591902024615384,1,0.0,0.15591902024615384,0,1.0,1.0,0.0,2
20,0,4315,0.21029676457263577,1,0.0,0.21029676457263577,0,1.0,1.0,0.0,2
20,0,4329,0.20083052257114453,1,0.0,0.20083052257114453,0,1.0,1.0,0.0,2
20,0,4346,0.15106975532004474,1,0.0,0.15106975532004474,0,1.0,1.0,0.0,2
20,0,4365,0.10623987001893873,1,0.0,0.10623987001893873,0,1.0,1.0,0.0,2
20,0,4383,0.11676432017795452,1,0.0,0.11676432017795452,0,1.0,1.0,0.0,2
20,0,4389,0.17849156307200198,1,0.0,0.17849156307200198,0,1.0,1.0,0.0,2
20,0,4395,0.21572857139763887,1,0.0,0.21572857139763887,0,1.0,1.0,0.0,2
20,0,4417,0.10953558800949423,1,0.0,0.10953558800949423,0,1.0,1.0,0.0,2
20,0,4437,0.07673485300057163,1,0.0,0.07673485300057163,0,1.0,1.0,0.0,2
20,0,4476,0.23335329183472103,1,0.0,0.23335329183472103,0,1.0,1.0,0.0,2
20,0,4499,0.20027339381135825,1,0.0,0.20027339381135825,0,1.0,1.0,0.0,2
20,0,4502,0.2382121711433329,1,0.0,0.2382121711433329,0,1.0,1.0,0.0,2
20,0,4531,0.10632861608380763,1,0.0,0.10632861608380763,0,1.0,1.0,0.0,2
20,0,4554,0.2367225742625575,1,0.0,0.2367225742625575,0,1.0,1.0,0.0,2
20,0,4589,0.2053975885304337,1,0.0,0.2053975885304337,0,1.0,1.0,0.0,2
20,0,4614,0.2578287258270163,1,0.0,0.2578287258270163,0,1.0,1.0,0.0,2
20,0,4646,0.24793479009588668,0,0.0,0.24793479009588668,0,1.0,1.0,0.0,2
50,0,4661,0.15979199128196844,0,0.2857142857142857,0.15979199128196844,0,0.22278171969176777,1.0,0.0,2
50,0,4747,0.0,0,0.0,0.0,1,1.0,0.0,0.0,2
20,0,4707,0.2445181387145023,1,0.0,0.2445181387145023,0,1.0,1.0,0.0,2
20,0,4751,0.1970521090690195,1,0.0,0.1970521090690195,0,1.0,1.0,0.0,2
20,0,4772,0.17045313329643344,1,0.0,0.17045313329643344,0,1.0,1.0,0.0,2
20,0,4775,0.08758452972610911,1,0.0,0.08758452972610911,0,1.0,1.0,0.0,2
20,0,4778,0.14995236319955263,1,0.0,0.14995236319955263,0,1.0,1.0,0.0,2
20,0,4781,0.1973667859221573,1,0.0,0.1973667859221573,0,1.0,1.0,0.0,2
21,0,4811,0.16292915485159687,0,0.2857142857142857,0.16292915485159687,0,0.22278171969176777,1.0,0.0,2
20,0,4823,0.2215041801828259,1,0.0,0.2215041801828259,0,1.0,1.0,0.0,2
26,0,4825,0.11675848832553747,1,0.0,0.11675848832553747,0,1.0,1.0,0.0,2
25,0,4170,0.0,0,0.0,0.0,0,1.0,1.0,0.0,2
20,0,4782,0.07875178428303717,0,0.0,0.07875178428303717,0,1.0,1.0,0.0,2
20,0,4808,0.18013199004523425,1,0.0,0.18013199004523425,0,1.0,1.0,0.0,2
26,0,4810,0.06376368621583198,0,0.2857142857142857,0.06376368621583198,0,0.22278171969176777,1.0,0.0,2
33,0,3960,0.13495712687958245,1,0.0,0.13495712687958245,0,1.0,1.0,0.0,2
33,0,3955,0.29083678841352056,1,0.0,0.29083678841352056,0,1.0,1.0,0.0,2
33,0,3956,0.327540611189959,1,0.0,0.327540611189959,0,1.0,1.0,0.0,2
33,0,3957,0.344097474953697,1,0.0,0.344097474953697,0,1.0,1.0,0.0,2
33,0,3958,0.41240213744252513,0,0.0,0.41240213744252513,0,1.0,1.0,0.0,2
33,0,3959,0.38198730605840686,0,0.0,0.38198730605840686,0,1.0,1.0,0.0,2
33,0,3954,0.14460499113165154,1,0.0,0.14460499113165154,0,1.0,1.0,0.0,2
33,0,3946,0.10652417049832236,1,0.0,0.10652417049832236,0,1.0,1.0,0.0,2
33,0,3950,0.16493423716311667,1,0.0,0.16493423716311667,0,1.0,1.0,0.0,2
33,0,3953,0.16564802994527153,1,0.0,0.16564802994527153,0,1.0,1.0,0.0,2
40,0,1611,0.14794938145475334,1,0.0,0.14794938145475334,0,1.0,1.0,0.0,2
40,0,1615,0.20707381401347086,0,0.0,0.20707381401347086,0,1.0,1.0,0.0,2
40,0,1613,0.1862120495489499,1,0.0,0.1862120495489499,0,1.0,1.0,0.0,2
34,0,3892,0.6258239531241456,1,0.0,0.6258239531241456,0,1.0,1.0,0.0,2
34,0,3893,0.6261283995809122,1,0.0,0.6261283995809122,0,1.0,1.0,0.0,2
34,0,3894,0.6243824454772711,0,0.0,0.6243824454772711,0,1.0,1.0,0.0,2
34,0,3895,0.6264482131845905,1,0.0,0.6264482131845905,0,1.0,1.0,0.0,2
34,0,3896,0.6270405504643718,1,0.0,0.6270405504643718,0,1.0,1.0,0.0,2
34,0,3897,0.6285338619220578,0,0.0,0.6285338619220578,0,1.0,1.0,0.0,2
34,0,3898,0.6278839133851124,1,0.0,0.6278839133850627,0,1.0,1.0,0.0,2
34,0,3899,0.6266679534110103,1,0.0,0.6266679534110103,0,1.0,1.0,0.0,2
34,0,3900,0.6259088408974773,1,0.0,0.6259088408974773,0,1.0,1.0,0.0,2
34,0,3332,0.6265959344201317,1,0.0,0.6265959344201317,0,1.0,1.0,0.0,2
34,0,3333,0.6249102517616503,1,0.0,0.6249102517616503,0,1.0,1.0,0.0,2
34,0,3334,0.6204924641021499,1,0.0,0.6204924641021499,0,1.0,1.0,0.0,2
34,0,3335,0.624124104026047,1,0.0,0.624124104026047,0,1.0,1.0,0.0,2
34,0,3336,0.6212214915873244,1,0.0,0.6212214915873244,0,1.0,1.0,0.0,2
34,0,3337,0.6249793450693177,1,0.0,0.6249793450693177,0,1.0,1.0,0.0,2
34,0,3338,0.6274005802693178,1,0.0,0.6274005802693178,0,1.0,1.0,0.0,2
34,0,3339,0.6254247302271156,1,0.0,0.6254247302271156,0,1.0,1.0,0.0,2
34,0,3340,0.6243445478088729,0,0.0,0.6243445478088729,0,1.0,1.0,0.0,2
34,0,3341,0.6231171027017771,0,0.0,0.6231171027017771,0,1.0,1.0,0.0,2
34,0,3342,0.6244138113133838,1,0.0,0.6244138113133838,0,1.0,1.0,0.0,2
34,0,3343,0.6260273459425375,1,0.0,0.6260273459425375,0,1.0,1.0,0.0,2
34,0,3344,0.6277435102817945,1,0.0,0.6277435102817945,0,1.0,1.0,0.0,2
34,0,3345,0.626035492503144,0,0.0,0.626035492503144,0,1.0,1.0,0.0,2
34,0,3346,0.6258935624040761,1,0.0,0.6258935624040761,0,1.0,1.0,0.0,2
34,0,3347,0.6237504824567665,0,0.0,0.6237504824567665,0,1.0,1.0,0.0,2
34,0,3348,0.6148859057175097,1,0.0,0.6148859057175097,0,1.0,1.0,0.0,2
34,0,3349,0.5901030007408474,1,0.0,0.5901030007408474,0,1.0,1.0,0.0,2
34,0,3350,0.5922756180813719,1,0.0,0.5922756180813719,0,1.0,1.0,0.0,2
34,0,3351,0.595411697677097,1,0.0,0.595411697677097,0,1.0,1.0,0.0,2
34,0,3352,0.5919307220045731,0,0.0,0.5919307220045731,0,1.0,1.0,0.0,2
34,0,3353,0.5841574955418913,1,0.0,0.5841574955418913,0,1.0,1.0,0.0,2
34,0,3354,0.5790561751565553,1,0.0,0.5790561751565553,0,1.0,1.0,0.0,2
34,0,3355,0.578040100854132,1,0.0,0.578040100854132,0,1.0,1.0,0.0,2
34,0,3356,0.5801999296,1,0.0,0.5801999296,0,1.0,1.0,0.0,2
34,0,3357,0.5774932966041506,1,0.0,0.5774932966041506,0,1.0,1.0,0.0,2
34,0,3358,0.5780971996390705,1,0.0,0.5780971996390705,0,1.0,1.0,0.0,2
34,0,3359,0.576600847091239,1,0.0,0.576600847091239,0,1.0,1.0,0.0,2
34,0,3360,0.5786139256511496,1,0.0,0.5786139256511496,0,1.0,1.0,0.0,2
34,0,3361,0.5788523414064372,1,0.0,0.5788523414064372,0,1.0,1.0,0.0,2
34,0,3362,0.5863497928610414,1,0.0,0.5863497928610414,0,1.0,1.0,0.0,2
34,0,3363,0.5852760207525786,1,0.0,0.5852760207525786,0,1.0,1.0,0.0,2
34,0,3364,0.586973794859401,1,0.0,0.586973794859401,0,1.0,1.0,0.0,2
34,0,3876,0.5928833581588667,1,0.0,0.5928833581588667,0,1.0,1.0,0.0,2
34,0,3877,0.5940989094135455,1,0.0,0.5940989094135455,0,1.0,1.0,0.0,2
34,0,3878,0.5926186489614514,1,0.0,0.5926186489614514,0,1.0,1.0,0.0,2
34,0,3879,0.5934968535421897,1,0.0,0.5934968535421897,0,1.0,1.0,0.0,2
34,0,3880,0.5937072097918727,0,0.0,0.5937072097918727,0,1.0,1.0,0.0,2
34,0,3881,0.5934070898123027,0,0.0,0.5934070898123027,0,1.0,1.0,0.0,2
34,0,3882,0.5926908087719647,0,0.0,0.5926908087719647,0,1.0,1.0,0.0,2
34,0,3883,0.5899321056664596,1,0.0,0.5899321056664596,0,1.0,1.0,0.0,2
34,0,3884,0.5939976587130608,1,0.0,0.5939976587130608,0,1.0,1.0,0.0,2
34,0,3885,0.6191358016947931,1,0.0,0.6191358016947931,0,1.0,1.0,0.0,2
34,0,3886,0.6206685053958991,1,0.0,0.6206685053958991,0,1.0,1.0,0.0,2
34,0,3887,0.6187394571475084,1,0.0,0.6187394571475084,0,1.0,1.0,0.0,2
34,0,3888,0.6191777050240338,0,0.0,0.6191777050240338,0,1.0,1.0,0.0,2
34,0,3889,0.6162184853609046,1,0.0,0.6162184853609046,0,1.0,1.0,0.0,2
34,0,3890,0.6120355619088356,1,0.0,0.6120355619088356,0,1.0,1.0,0.0,2
34,0,3891,0.6147013959287188,1,0.0,0.6147013959287188,0,1.0,1.0,0.0,2
15,0,7663,0.32066942680134214,1,0.0,0.32066942680134214,0,1.0,1.0,0.0,2
15,0,7665,0.33410805704858954,1,0.0,0.33410805704858954,0,1.0,1.0,0.0,2
15,0,7666,0.3359648082838822,0,0.0,0.3359648082838822,0,1.0,1.0,0.0,2
15,0,7667,0.33320514108065113,0,0.0,0.33320514108065113,0,1.0,1.0,0.0,2
15,0,7669,0.33107039558096185,1,0.0,0.33107039558096185,0,1.0,1.0,0.0,2
15,0,7671,0.33436898179485525,0,0.0,0.33436898179485525,0,1.0,1.0,0.0,2
15,0,7673,0.3369587916552256,0,0.0,0.3369587916552256,0,1.0,1.0,0.0,2
15,0,7674,0.3233445296172487,0,0.0,0.3233445296172487,0,1.0,1.0,0.0,2
15,0,7675,0.18556604945942587,1,0.0,0.18556604945942587,0,1.0,1.0,0.0,2
15,0,7676,0.1969760987531751,1,0.0,0.1969760987531751,0,1.0,1.0,0.0,2
15,0,7678,0.3958913963086368,1,0.0,0.3958913963086368,0,1.0,1.0,0.0,2
15,0,7680,0.35978859332814717,1,0.0,0.35978859332814717,0,1.0,1.0,0.0,2
15,0,7681,0.32177971702612157,0,0.0,0.32177971702612157,0,1.0,1.0,0.0,2
15,0,7683,0.33567648017427615,0,0.0,0.33567648017427615,0,1.0,1.0,0.0,2
15,0,7684,0.32235993502219457,0,0.0,0.32235993502219457,0,1.0,1.0,0.0,2
15,0,7686,0.33699947207321984,1,0.0,0.33699947207321984,0,1.0,1.0,0.0,2
15,0,7688,0.3339361823161924,1,0.0,0.3339361823161924,0,1.0,1.0,0.0,2
15,0,7690,0.3296070297744749,0,0.0,0.3296070297744749,0,1.0,1.0,0.0,2
38,0,8316,0.13271564681461415,0,0.0,0.13271564681461415,0,1.0,1.0,0.0,2
38,0,8341,0.1113899526290046,1,0.0,0.1113899526290046,0,1.0,1.0,0.0,2
38,0,8371,0.0948289709229278,1,0.0,0.0948289709229278,0,1.0,1.0,0.0,2
38,0,8386,0.12692408781667702,1,0.0,0.12692408781667702,0,1.0,1.0,0.0,2
38,0,8432,0.11881859521869019,1,0.0,0.11881859521869019,0,1.0,1.0,0.0,2
38,0,8480,0.06730695260584069,1,0.0,0.06730695260584069,0,1.0,1.0,0.0,2
38,0,8514,0.1871332653335156,1,0.0,0.1871332653335156,0,1.0,1.0,0.0,2
38,0,8522,0.1219381685741767,1,0.0,0.1219381685741767,0,1.0,1.0,0.0,2
38,0,8539,0.12346693942318877,1,0.0,0.12346693942318877,0,1.0,1.0,0.0,2
38,0,8550,0.09839752430083261,1,0.0,0.09839752430083261,0,1.0,1.0,0.0,2
38,0,8558,0.08128695526685721,1,0.0,0.08128695526685721,0,1.0,1.0,0.0,2
38,0,8560,0.16903384921277495,1,0.0,0.16903384921277495,0,1.0,1.0,0.0,2
38,0,8564,0.13375585104177953,1,0.0,0.13375585104177953,0,1.0,1.0,0.0,2
38,0,8568,0.11567753732536348,1,0.0,0.11567753732536348,0,1.0,1.0,0.0,2
38,0,8570,0.1640362868149621,1,0.0,0.1640362868149621,0,1.0,1.0,0.0,2
38,0,8572,0.08745050647312043,1,0.0,0.08745050647312043,0,1.0,1.0,0.0,2
38,0,8606,0.05817239999408475,1,0.0,0.05817239999408475,0,1.0,1.0,0.0,2
38,0,8651,0.046466387729240714,1,0.0,0.046466387729240714,0,1.0,1.0,0.0,2
38,0,8660,0.04461570340758047,0,0.0,0.04461570340758047,0,1.0,1.0,0.0,2
38,0,8661,0.04826651309988816,0,0.0,0.04826651309988816,0,1.0,1.0,0.0,2
38,0,8663,0.10790637264138188,1,0.0,0.10790637264138188,0,1.0,1.0,0.0,2
38,0,8662,0.057845530095787245,1,0.0,0.057845530095787245,0,1.0,1.0,0.0,2
42,0,1687,0.4223609371863303,0,0.0,0.4223609371863303,0,1.0,1.0,0.0,2
42,0,1703,0.49191101239224555,1,0.0,0.49191101239224555,0,1.0,1.0,0.0,2
42,0,1720,0.25565948378635517,1,0.0,0.25565948378635517,0,1.0,1.0,0.0,2
42,0,1739,0.46140018135891636,1,0.0,0.46140018135891636,0,1.0,1.0,0.0,2
42,0,1762,0.4596778553093575,1,0.0,0.4596778553093575,0,1.0,1.0,0.0,2
42,0,1782,0.47789652767699764,1,0.0,0.47789652767699764,0,1.0,1.0,0.0,2
42,0,1800,0.458869320222294,0,0.0,0.458869320222294,0,1.0,1.0,0.0,2
42,0,1815,0.04525508446263203,1,0.0,0.04525508446263203,0,1.0,1.0,0.0,2
42,0,1813,0.041134473402261715,1,0.0,0.041134473402261715,0,1.0,1.0,0.0,2
42,0,1820,0.22378786291517336,1,0.0,0.22378786291517336,0,1.0,1.0,0.0,2
42,0,1837,0.6090726964471231,1,0.0,0.6090726964471231,0,1.0,1.0,0.0,2
42,0,1856,0.6084663394970548,1,0.0,0.6084663394970548,0,1.0,1.0,0.0,2
42,0,1878,0.27425972960342987,1,0.0,0.27425972960342987,0,1.0,1.0,0.0,2
42,0,1895,0.5567702924539829,0,0.0,0.5567702924539829,0,1.0,1.0,0.0,2
42,0,1909,0.6162671400494097,1,0.0,0.6162671400494097,0,1.0,1.0,0.0,2
36,0,1682,0.6051329253957499,0,0.0,0.6051329253957499,0,1.0,1.0,0.0,2
36,0,1697,0.34303463466757794,1,0.0,0.34303463466757794,0,1.0,1.0,0.0,2
36,0,1716,0.5384173225744749,0,0.0,0.5384173225744252,0,1.0,1.0,0.0,2
36,0,1735,0.5859655685174102,1,0.0,0.5859655685174102,0,1.0,1.0,0.0,2
36,0,1759,0.5375855022810986,1,0.0,0.5375855022810986,0,1.0,1.0,0.0,2
36,0,1779,0.5181063138235864,1,0.0,0.5181063138235864,0,1.0,1.0,0.0,2
36,0,1795,0.516416459963067,1,0.0,0.516416459963067,0,1.0,1.0,0.0,2
36,0,1810,0.6145166303719647,0,0.0,0.6145166303719151,0,1.0,1.0,0.0,2
36,0,1814,0.6049184627536722,1,0.0,0.6049184627536722,0,1.0,1.0,0.0,2
48,0,5738,0.1288430470982975,0,0.2857142857142857,0.1288430470982975,0,0.22278171969176777,1.0,0.0,2
48,0,5739,0.17994283583944326,1,0.0,0.17994283583944326,0,1.0,1.0,0.0,2
48,0,5763,0.13495712687958245,1,0.0,0.13495712687958245,0,0.637994964522774,1.0,0.0,2
48,0,5777,0.17994283583944326,1,0.0,0.17994283583944326,0,1.0,1.0,0.0,2
43,0,5778,0.1689638590671306,0,0.2857142857142857,0.1689638590671306,0,0.22278171969176777,1.0,0.0,2
32,0,5778,0.1196499974414813,0,0.2857142857142857,0.1196499974414813,0,0.22278171969176777,1.0,0.0,2
48,0,5738,0.1288430470982975,0,0.2857142857142857,0.1288430470982975,0,0.22278171969176777,1.0,0.0,2
48,0,5739,0.17994283583944326,1,0.0,0.17994283583944326,0,1.0,1.0,0.0,2
48,0,5763,0.13495712687958245,1,0.0,0.13495712687958245,0,0.637994964522774,1.0,0.0,2
48,0,5777,0.17994283583944326,1,0.0,0.17994283583944326,0,1.0,1.0,0.0,2
43,0,5778,0.1689638590671306,0,0.2857142857142857,0.1689638590671306,0,0.22278171969176777,1.0,0.0,2
32,0,5778,0.1196499974414813,0,0.2857142857142857,0.1196499974414813,0,0.22278171969176777,1.0,0.0,2
52,0,4842,0.5305148044710825,0,0.0,0.5305148044710825,0,0.3645685511558709,1.0,0.0,2
52,0,4843,0.0,0,0.0,0.0,1,1.0,0.0,0.0,2
53,0,4844,0.136954650686467,0,0.2857142857142857,0.136954650686467,0,0.22278171969176777,1.0,0.0,2
53,0,4845,0.13495712687958245,1,0.0,0.13495712687958245,0,0.5634241245136187,1.0,0.0,2
53,0,4846,0.13495712687958245,1,0.0,0.13495712687958245,0,0.579995422293431,1.0,0.0,2
53,0,4849,0.0,0,0.0,0.0,1,1.0,0.0,0.0,2
45,0,4847,0.03939091877773083,0,0.2857142857142857,0.03939091877773083,0,0.22278171969176777,1.0,0.0,2
29,0,4848,0.1493638665941096,0,0.2857142857142857,0.1493638665941096,0,0.22278171969176777,1.0,0.0,2
45,0,4850,0.14042500310674785,1,0.0,0.14042500310674785,0,1.0,1.0,0.0,2
29,0,4851,0.13495712687958245,1,0.0,0.13495712687958245,0,0.6283665217059586,1.0,0.0,2
