PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Predicted_Label
-1.6507589184248883,-0.11103790010588052,0.5376115966438785,0.012994434548702794,-0.12515617522113492,0.006568776554547468,0.0190517591211566,-0.042135284291117236,-0.006031103560422429,-0.004091269855133183,0
-1.575694796897601,-0.036729847862239866,-0.46643957335562686,-0.08306134208940265,-0.15206337705383807,-0.02749371313061285,0.001525546000253501,-0.09572185616745267,0.00843463753036343,0.001717515644134797,0
-1.5836994442061072,-0.02711668091231794,-0.48965441821926514,-0.09671801354592993,-0.18329614389115143,-0.001599250872229871,-0.06657368819472226,0.38311506588163147,-0.010641968816265912,-0.002239313882704273,0
-1.6507861698291182,-0.11111273599917622,0.5375803334894904,0.012868368779110897,-0.12518366691270552,0.006584004662851046,0.01895792695699041,-0.04147179024135838,-0.006078314722528286,-0.004277410507714366,0
-1.6498013010574835,-0.10611734092552427,0.537847501140296,0.014205259891296042,-0.12316909590455054,0.01044717468388437,0.01862170626132782,-0.04217178244080616,-0.00666638653732408,-0.004221465845341398,0
-1.6506963091882332,-0.11066361764377701,0.5375897297721824,0.013505756312928104,-0.12527974734110717,0.00659141514788752,0.019006240295033196,-0.041987761600281934,-0.006289517487968639,-0.003934250000191515,0
-1.5731540636541896,-0.02352825617582972,-0.46846308592444513,-0.09117921335779641,-0.14122267735199248,0.011637290980380136,-0.0025545518290844994,-0.09670055144607038,0.009756634454388105,0.0021164281717011763,0
-1.594001479745733,-0.03375950779255284,-0.5116331056837053,-0.09977465465808033,-0.22518812694856455,-0.0019237265549153048,-0.12515942450756315,0.8116392149925986,-0.02888703919582415,-0.006099104196330507,0
-1.6507666752832406,-0.11106376872479355,0.5376055942276868,0.012942762340077883,-0.1251508121566727,0.006569016265862928,0.019004906438849743,-0.04204501623277927,-0.006339038943284924,-0.004052281958803956,0
-1.584634123978792,-0.016248462285215856,-0.48828993880371185,-0.10318085080600395,-0.18579851379528686,-0.04074549421855788,-0.08635123803646655,0.5629613083550353,-0.018246587718490328,-0.0036570697255771255,0
-1.6492584973649829,-0.1034678650984399,0.5380910324637294,0.013670061675359538,-0.12133942298308846,0.01340700370779578,0.018517000471429627,-0.04203055005841653,-0.004595476596223557,-0.0028825276659225785,0
-1.5778977567010648,-0.04616076372296544,-0.47199411650400175,-0.07890936006629781,-0.16188506267751684,-0.011165447705011437,-0.00033808907766149287,-0.09745622539031558,0.00827623513390206,0.0015301713236934135,0
-1.6505732758630989,-0.11006359138792995,0.5376437848355402,0.013317199162899987,-0.1248264559073141,0.007273642848788885,0.01895291597928919,-0.042056627551805385,-0.006286438139751281,-0.004521462608005183,0
-1.6504998131834936,-0.10957723658378173,0.5375602353391817,0.014959787469013117,-0.1255596334350545,0.00666043586765502,0.018987828413952683,-0.04223508313768493,-0.006884940106480798,-0.004187402222358067,0
-1.65030557939711,-0.10859711269195711,0.5376217069351206,0.015065607902630297,-0.1250765146878038,0.007538151916951947,0.018928311439658282,-0.042207941787200554,-0.006599240236438838,-0.003993863600476939,0
-1.571473822739571,-0.01605233494500236,-0.4648179733856544,-0.09216999475749386,-0.13510982127991114,0.00087888552227868,-0.001254304204178706,-0.09550466640056403,0.010453106920411352,0.0030659909151490926,0
-1.6498012358911787,-0.1059078391354292,0.5376542863188375,0.017138740881950512,-0.1248576033243004,0.008776686079497045,0.018840408418503034,-0.042166109857301334,-0.006419032089232242,-0.0034605158780875315,0
-1.5708931095212784,-0.013060993144734306,-0.46435191934921033,-0.0897536660648316,-0.13475070580777126,-0.0006190714373735644,-0.0011575256693008946,-0.09538935184985912,0.009371614384710729,0.0029027912303000196,0
-1.6507590700002386,-0.11103787603460771,0.5376112226742943,0.012994295764645603,-0.12515678028963745,0.006568988206348716,0.01905071088336703,-0.0421277759427208,-0.006031411368222806,-0.0040913317615008694,0
-1.5713987247745091,-0.015732732029173004,-0.4645980480840094,-0.09249255253009267,-0.1346626731521628,0.0002104395273824398,-0.0012699096540481382,-0.09549239028195713,0.009501036197395783,0.002408430856433173,0
-1.571280467633115,-0.015228636438553997,-0.46428072469819914,-0.09281591543418542,-0.13407203582682298,-0.0007328136818928152,-0.0012143204824746174,-0.09542350046408281,0.008988299695372076,0.002224072000001247,0
-1.6502612942336574,-0.10826130408418987,0.5375207043684499,0.01690852629072764,-0.12602001391108394,0.006717684575557542,0.019171309766882187,-0.04210783021279733,-0.005214225656602157,-0.004032089574610884,0
-1.6471863962976954,-0.09138952300873036,0.5372588124671553,0.036422652516949316,-0.12865734974894982,0.01032235241098014,0.019298597344650465,-0.04185937444520469,-0.002544104055048647,-0.002141429981869613,0
-1.5778868867882034,-0.04609622408757815,-0.471997717402438,-0.07883034147242172,-0.16189986739901077,-0.011162684995666142,-0.00035706798158758083,-0.09746730609361763,0.008077815095699112,0.0014758053691584787,0
-1.5611887089275382,0.04155553729088492,-0.4662816901160705,-0.013683766996774585,-0.15137717888900967,0.0022103063803240357,-0.0013592751155699857,-0.0954547206094748,0.0021335123373548135,0.010450342565543582,0
-1.6507844540850056,-0.11111170352398451,0.5375825365017864,0.012850413472918005,-0.12516695268214956,0.006582433583116244,0.018963955838417416,-0.0415809105452431,-0.0062073769831165505,-0.004786497879229845,0
-1.5721902085890636,-0.019201502668392562,-0.4651428783555936,-0.08465155284676674,-0.14132465537066352,-0.00978274902254747,-0.0002607591636083169,-0.09551736854382609,0.008571322663294504,0.0027227657306531684,0
-1.6503632106175572,-0.1089524575912326,0.5376633017529392,0.014134316805283693,-0.12470136263695537,0.007791251271059685,0.018877376464033487,-0.04221875780951491,-0.006764155171066696,-0.004191906999559857,0
-1.6502525080625496,-0.10827043116328686,0.5375860390974869,0.015812359644709766,-0.1253598905274869,0.0073621798015295606,0.018947605664711962,-0.042192425467577,-0.00667001940815888,-0.004209698805208443,0
-1.6507893626091212,-0.11120559528401687,0.537616011008142,0.012751809508665201,-0.12510188870035385,0.006559930455875509,0.019036788824101203,-0.04213497069307516,-0.006156487880722247,-0.004177753109906023,0
-1.6506130607550666,-0.11022420920119565,0.5375849306358894,0.014137637281801873,-0.12540681645819368,0.006612125494694813,0.01908355902721413,-0.04213974733081597,-0.005841833774125267,-0.0041290846236114506,0
-1.6506099506747216,-0.11021917770279228,0.5376076327533125,0.013703435804334686,-0.12514946197987042,0.006884763603989606,0.018980500973561864,-0.042045432160043895,-0.006348774337165423,-0.0038948990367428057,0
-1.6483354237667078,-0.0986572246749144,0.5382735935020668,0.01524034473829727,-0.1196552209479964,0.0168869949271441,0.01796156866586845,-0.04211489518945454,-0.0068686240500009125,-0.0033956102957834852,0
-1.594357320491593,-0.033578359405524325,-0.516711580136201,-0.10153569413463787,-0.22672406874136342,0.029167990266605083,-0.12938332382542492,0.8163639650853167,-0.028543771485782937,-0.00596200779676047,0
-1.5902496385704112,-0.03711065519671966,-0.5025152205075918,-0.0941886031366116,-0.21074519066888248,-0.0030614496992501664,-0.09542269178341542,0.5939148251566337,-0.020190114779918576,-0.004058517883803477,0
-1.577990230301481,-0.04655664509288082,-0.47222727945268095,-0.07873507239843551,-0.1622973473820991,-0.010480036427836533,-0.00041631885073578737,-0.09752902897313039,0.008269585879615932,0.0015223071748326365,0
-1.5730609608125319,-0.023792684787478258,-0.46524462273046774,-0.08752679733978806,-0.14210656410310138,-0.012317081999731458,-7.093114119738124e-05,-0.09557682098362172,0.00824406898838118,0.002345961279184954,0
-1.5718781943897326,-0.0178730673574597,-0.46541220946952677,-0.09117182452148355,-0.13692170680048676,0.0007517586850156084,-0.0013887930919805485,-0.0957405781739516,0.009023227244652751,0.0022409864972148213,0
-1.566621021475365,0.004757233397864815,-0.4528093774654966,-0.10223040471306348,-0.11302536722231223,-0.03279413159844283,0.002516746700102592,-0.09183345540645696,0.00994185333559777,0.0026210131238041338,0
-1.6443204185383322,-0.07684756342632186,0.5381584089892436,0.036647634616497116,-0.12076321543337795,0.023845613369457737,0.017585096650110925,-0.04185513733161213,-0.00633042404825376,-0.004840271322916503,0
-1.648120070692826,-0.0963045699027813,0.5372055562511454,0.03161279762523573,-0.12853899277709405,0.008683752594871693,0.019138308198927978,-0.040930334797418984,-0.003977915389744976,-0.003768113720572112,0
-1.5953787409050109,-0.03354078866038042,-0.5150311105880504,-0.1010356901190776,-0.23068596908966701,-5.919222686105162e-07,-0.13468404175292764,0.8798624228683437,-0.03168387738743922,-0.006661604864734151,0
-1.6505077839149065,-0.10971686141595688,0.5376442324206208,0.01373259308281768,-0.12487683086266763,0.0073358576684734635,0.018961976709052916,-0.042189084419730065,-0.006332378153212356,-0.004306453413297176,0
-1.573506225753143,-0.025770013887615437,-0.4666509949631328,-0.08922485045543019,-0.14276249210911401,-0.004540549583656624,-0.0008206981126508938,-0.0960131348942086,0.009466970336125662,0.001991584818087286,0
-1.5764550224183882,-0.03891029867095723,-0.4718944709922418,-0.08141865867171347,-0.15654872948261808,0.0008046914998203114,-0.00162320091295786,-0.0975744776294973,0.008090429103130388,0.002094618909134739,0
-1.649181382981251,-0.10286226919285431,0.537930471249415,0.016169982330572878,-0.12256382154424951,0.012308559446312184,0.018505665178912386,-0.04211438112666667,-0.006136685651804411,-0.003532380685962212,0
-1.6493586800069817,-0.10388313474449908,0.5379770060970074,0.014830395596975196,-0.12228841819215393,0.012257705653153669,0.018625301942059563,-0.04204994381812976,-0.004790911617104727,-0.002846708390523036,0
-1.6470865125711476,-0.09111076215357679,0.5375082023708668,0.032752608697624405,-0.1262715632309797,0.012836714029509338,0.018857199251698875,-0.04194998415350551,-0.004352725041077231,-0.0054925323114165545,0
-1.6498987067244517,-0.10639568881049505,0.5376077142770292,0.017523082844999906,-0.12535346356928923,0.008113438963231847,0.019031448535466428,-0.04210957162416949,-0.005204242481040788,-0.0030318855373481102,0
-1.6506088417941622,-0.11026963858752752,0.5376528466305653,0.013045388556835522,-0.12477074616029653,0.007264599161164007,0.018989885912135896,-0.042035999894073514,-0.005909546140005541,-0.004593388194202664,0
-1.6499616191721684,-0.10695918692603883,0.5378101049841073,0.014283852928612109,-0.12366287690881618,0.009677728142976374,0.018874463296636838,-0.04208370584085867,-0.004831910923317779,-0.003027749518430951,0
-1.6508725366447805,-0.11166997822745128,0.537630694823089,0.012108022462384266,-0.12496588514187633,0.006537475024000775,0.019041031204678163,-0.04208514360463599,-0.006011524898651115,-0.004242210642823471,0
-1.5736841875831087,-0.026913632658520127,-0.46546995560500304,-0.08734308013328651,-0.14396320617965463,-0.015400350030215884,0.0002593506749178547,-0.09551309400841163,0.0085130994512445,0.002049492722550404,0
-1.5713433161443358,-0.015589983143714056,-0.4642650008432346,-0.09329540817873556,-0.13397251516597375,-0.0007502347344874508,-0.001170933518850742,-0.09540011990548451,0.009458592624072651,0.002300770502987246,0
-1.5611998764421278,0.025341207631987286,-0.4299230872439971,-0.11028083224730152,-0.08750242748180168,-0.13484625546393206,0.013759620746721834,-0.08432978214954863,0.009277683756233878,0.0028949037151965334,0
-1.5583858669758688,0.045992968871212916,-0.45045165295065215,-0.10941631299893993,-0.08605122447237076,0.016672144919484322,-0.0027181415719685666,-0.09175209418285249,0.008715513339436907,0.0049440384510759244,0
-1.5762108261991106,-0.02867040603515703,-0.4720052339535399,-0.08988271297593337,-0.15347349186763518,-0.005556230894179219,-0.014599095480922709,0.0052130276014838075,0.004904742917701249,0.0008907755849971792,0
-1.573502913197107,-0.026048469126759066,-0.46556638405631046,-0.08871663563044213,-0.14273565889794834,-0.012054200031043674,-8.013119220964087e-06,-0.09562599282728965,0.00936183895287352,0.001954040528521811,0
-1.5747151476450194,-0.03145244320201354,-0.4678344901468585,-0.08605503152704219,-0.14813145237287764,-0.008555357178601916,-0.00044023867442484764,-0.09629868580046386,0.009197484916568698,0.0018232398663691177,0
-1.649840800555533,-0.10623082761454844,0.5377564524811888,0.015389110847623344,-0.12396067537614384,0.009585486926911906,0.018721323171722072,-0.04216665702510534,-0.00661204877435399,-0.003763199018360998,0
-1.6591727640519478,-0.111526856588788,0.5176555454289344,0.004121178469931362,-0.15750225982807525,0.01711285373463055,-0.03678779159147052,0.35826367372244505,-0.022430784853844036,-0.007710012026794056,0
-1.5771649961010832,-0.04300579532888411,-0.4701775421256517,-0.0801909097183139,-0.15868138680194876,-0.01651331496586995,0.00025362895660527854,-0.09689896844712768,0.008129722177545628,0.0015371964667167922,0
-1.6499351627201795,-0.10672782072160572,0.5377281980373803,0.01556808536656598,-0.1243311827509022,0.009060044038069833,0.01894922976828912,-0.04209140858959077,-0.004908987171330305,-0.0034972418686474646,0
-1.5764959708141277,-0.03912838885424326,-0.47189313624237283,-0.08172744562371631,-0.15649140950681442,0.0007982801707655244,-0.0016229769398532646,-0.09744627801529641,0.008244025897243299,0.0017866789356329239,0
-1.6503033335404154,-0.10864058615410822,0.5376736795052909,0.014291785968418947,-0.1246248805200352,0.007992859852153263,0.01886976578868159,-0.042194351452722496,-0.006631721636158806,-0.0041009779113008885,0
-1.5580094751054687,0.04809608782732654,-0.45051948436691786,-0.10643317042296452,-0.08671547426259883,0.016783258962785107,-0.0026430340268585816,-0.09170209318905113,0.009297052450166262,0.005677084293416396,0
-1.5771803405429972,-0.04308949051442848,-0.4701852233053773,-0.08026149503793864,-0.15868653134035418,-0.01648291261341646,0.00026882254893099435,-0.09689141049783281,0.008327820477637955,0.0015911818979197547,0
-1.6495463076740167,-0.10380765801381263,0.5371777812157918,0.02308496739962716,-0.12771367594451624,0.007063637663719809,0.01875873946091987,-0.03814867265466923,-0.004549929305146608,-0.003585767429374141,0
-1.5723613423830096,-0.02057869929175015,-0.46473684267153564,-0.09139486874864464,-0.13792099228395635,-0.006722635939244957,-0.0005395661861107844,-0.09545473564204536,0.00955719473087342,0.0021477369965239084,0
-1.649839363700961,-0.10655224211720452,0.5380544964965025,0.011018920007465658,-0.12144497934577171,0.012121032768106253,0.018503976644011134,-0.04200855629183569,-0.0056869730258346345,-0.004295479493052621,0
-1.57345478143923,-0.025884950514602604,-0.46528859169625314,-0.08873257501534862,-0.14251931450493885,-0.013499482607817064,0.0001504204439410038,-0.0955322083676949,0.00934998452237876,0.0019526357947013283,0
-1.580323673553917,-0.029050903367950902,-0.48170056521563415,-0.09285460056947945,-0.1699816234570703,-0.001805397388308189,-0.041452582152339934,0.19882134221406902,-0.003092160035480604,-0.0007391502654710268,0
-1.6501536163024584,-0.10786279074824501,0.53769992401142,0.014656744038335293,-0.12441674710773823,0.008500971900794968,0.018842278402393938,-0.0421871236809086,-0.006474431029483836,-0.004245646610625798,0
-1.5721340617805548,-0.019334814406676216,-0.464746729130969,-0.09017714678846249,-0.1379849017210668,-0.0063386874967464885,-0.0006135638764341732,-0.09547014376699826,0.009078944265921629,0.0022295758455318317,0
-1.6484255211103453,-0.09848799276639851,0.5376499577344469,0.024383222000773815,-0.12517918449746154,0.011268693023361745,0.01886774459242695,-0.04199440528667411,-0.004371300904291563,-0.0017282745683219964,0
-1.567212526042982,0.002023382101190247,-0.4535061970457299,-0.10237975750744313,-0.11476143994040909,-0.03247271540469236,0.002292786433585862,-0.09094695596573832,0.009723456018630953,0.002324540592966973,0
-1.5745516489989755,-0.030555440075961594,-0.4677937912101599,-0.0865232414498804,-0.14743632478467011,-0.007404359909781513,-0.0007242798443563431,-0.09536731067035382,0.008788645938384295,0.00155313964562722,0
-1.6510985042146076,-0.11280910802865517,0.537576512735249,0.011514059556861586,-0.12527089565078084,0.005838384385393594,0.019050735453455266,-0.04169816620507761,-0.006034186336587512,-0.004412324783694376,0
-1.577570957111683,-0.03177486245977431,-0.47455395490676666,-0.08877482774594128,-0.15921826201980738,-0.005347335494155328,-0.019144216176165046,0.037857528433504,0.0034236141879100445,0.0005307004014016994,0
-1.5705992936157271,-0.011822599583519633,-0.4640325064853316,-0.0929964950809696,-0.13205956312976633,0.0026525521825771555,-0.001503062140198473,-0.09534762143614381,0.009553206994143155,0.0026821494803648126,0
-1.5725935952243053,-0.022239174859976313,-0.4627348492402515,-0.08919657676053461,-0.1392178792742833,-0.0235864760673358,0.001228386028473446,-0.09472475282194434,0.008779829983647163,0.0017706687976130181,0
-1.6508017297318704,-0.11117176966846096,0.5375335443876996,0.01380454958495593,-0.12574738906225116,0.005913951021210803,0.019074589463912432,-0.04199414620673787,-0.006317687089900952,-0.003950593491985383,0
-1.5734683927577604,-0.02587461260146286,-0.46535449318607575,-0.08795383176302113,-0.14300605179349987,-0.014015413490907895,0.00012120613801798603,-0.09551160123841766,0.008571173982619643,0.0020830068356674524,0
-1.6506765039563902,-0.11057339653763268,0.5375950388103982,0.013637526126939538,-0.12529521087001724,0.006592292605828372,0.019042263861392034,-0.042147485902381744,-0.006177609014253791,-0.00402712254445123,0
-1.6476064209132677,-0.09446414710342586,0.5380349497523507,0.02237223287638947,-0.12172849348353595,0.01629606017766416,0.018155001461907298,-0.042045406176462775,-0.006381066725420244,-0.0035643846625343914,0
-1.6500972250520625,-0.10743291367184202,0.5375721480010814,0.017099936795533843,-0.1256665200482737,0.007409435521208184,0.019129562304984405,-0.04210191709569446,-0.004887107663025226,-0.003057934175229622,0
-1.6500126636411556,-0.10730042960981721,0.5378814136565938,0.012716474157121653,-0.12290778291174796,0.010312829265312642,0.018696552685409006,-0.04204870128249226,-0.005784192870425677,-0.004189159869003707,0
-1.628601426315348,0.012173650932319901,0.5342165396397729,0.1739960399699464,-0.1560910053470186,0.021071956442544452,0.022177721440306556,-0.03755845277500577,0.022484569996708597,-0.005758511001710421,0
-1.56150900950207,0.029286107156102536,-0.44463953819353436,-0.08860066371044392,-0.1045301236134847,-0.06380033923125812,0.006383016363630382,-0.08891212127850692,0.01140950611176107,0.0010058303201987732,0
-1.5757092826493695,-0.03677385634441014,-0.46650710603031403,-0.08293453494143528,-0.15219122758142706,-0.027303015071074403,0.001485116997258648,-0.09575289914346201,0.008234394309533643,0.0016609933907186804,0
-1.6501689157756145,-0.10787597696607021,0.5376291091337694,0.01581384905578756,-0.12512556595681368,0.007792537163470652,0.01901713767526939,-0.04212550384295791,-0.005475164450528307,-0.0032991947342664103,0
-1.6490627079968436,-0.10213762332988828,0.5378600636991822,0.01763200691116604,-0.12307512557620509,0.012015432495756578,0.01847263046177665,-0.04216158074928145,-0.006994485094190241,-0.004211790373762692,0
-1.65087166073329,-0.11157198984551732,0.537550482314372,0.013241953988578635,-0.1256167170424706,0.0058909445975144316,0.019076264550413283,-0.04207295338218257,-0.006366324989941565,-0.004068447749780297,0
-1.5780584104018784,-0.04683052017693731,-0.4724301970653108,-0.07850706595945148,-0.1626645890284779,-0.009891357626712732,-0.0005021715929350687,-0.09760234499722577,0.00806548180145872,0.0014612186414328454,0
-1.648216017450782,-0.09742590466487581,0.5377070777309043,0.024472035398081897,-0.12465157952545904,0.012205403166550853,0.018823706818975057,-0.04197698070677222,-0.004094103660412162,-0.0033779852162154726,0
-1.6504553589431592,-0.10940723324534077,0.5376255913670653,0.014219521382831004,-0.12500822360805547,0.007300583102292396,0.018912325471627925,-0.04222123281360503,-0.006889782940416769,-0.0041094436045355795,0
-1.5754109807125432,-0.035496819667263695,-0.4657549674861875,-0.08349675322486189,-0.1508612769214842,-0.029514019190993362,0.001737471103949918,-0.09551804887631746,0.008255843516908239,0.001686361612850217,0
-1.6501726253658668,-0.10777937637015715,0.537526986977919,0.017206340809455562,-0.12593760205024127,0.006960138558231623,0.019052171246760768,-0.04217920905417012,-0.006147724785617289,-0.0035133124255771293,0
-1.575309878343423,-0.03395776183198436,-0.46911170401353075,-0.08408577967798062,-0.15120190231656314,-0.006583068239528222,-0.0008264586086732228,-0.09617995993019764,0.008333975025579927,0.001892295927441636,0
-1.5670294694531084,0.0022271197091067872,-0.451277589620693,-0.10177507363820835,-0.11396012084221284,-0.04601888578720364,0.003933112683392026,-0.09126230706154115,0.009824054686942417,0.0025196248507352768,0
-1.5735818719447134,-0.02636763002247878,-0.4654109345600975,-0.0883930040749775,-0.14311135450976098,-0.014182864394064841,2.2840210626346962e-05,-0.09440899344447727,0.008856049588548253,0.0016364151048844477,0
-1.5759727308008984,-0.03678369508755998,-0.4710631442105558,-0.08321224648949888,-0.15401497699784167,0.0006207195225828042,-0.0015455517679689279,-0.09732838986696175,0.008521248899948812,0.001727355058404358,0
-1.650983025436271,-0.11220442584203426,0.5375751404133288,0.012357605247122146,-0.12541743122543586,0.005856496375153197,0.01908112110452472,-0.04213444159892087,-0.006342170055820499,-0.004218468156640821,0
-1.5725008689474091,-0.02114783220069119,-0.46489770322945473,-0.08981627097027858,-0.1392191454503724,-0.008310454586630982,-0.00045582783481591107,-0.09551163662167719,0.00866265355899532,0.0022845855774148182,0
-1.6502069359013147,-0.10820756518694839,0.5377576792142885,0.013441215424558891,-0.12387092018558532,0.008953455034594637,0.01877191113424923,-0.04206457135432104,-0.006457463143458854,-0.004566108090387319,0
-1.6507915536059825,-0.11112477877447935,0.53757260320688,0.012831391231719103,-0.12518206192199674,0.006586638853690449,0.01892117192265515,-0.041364153285127235,-0.006301612592852846,-0.004513425430942055,0
-1.650239990488577,-0.1082913829132013,0.5376633242400694,0.014791805425311319,-0.12473688589154722,0.00801283258446341,0.018910368358544573,-0.04218165193449872,-0.006296149772058926,-0.0042029808934895205,0
-1.6510926256541036,-0.11281004158700265,0.5375910164314346,0.011519442031496215,-0.12524742922435203,0.005830175874452197,0.019091389354406355,-0.041989363159674005,-0.006022248598840254,-0.004409923863440143,0
-1.6507961533069164,-0.11123161733628358,0.5376123923216363,0.0127010219272695,-0.1250926688523117,0.0065588210716946045,0.018996617742766397,-0.04209256180223092,-0.006462461257522094,-0.004138370614516706,0
-1.576392823429775,-0.03971811368676221,-0.4681995775488831,-0.08174575130618458,-0.15517546159810466,-0.022319963490002485,0.0009350373905959382,-0.09627140579257105,0.00838444638510688,0.001658154004347006,0
-1.5748386785160062,-0.031817060033731796,-0.4683612891144361,-0.08424809529532735,-0.14961479904619604,-0.007898423903811456,-0.0006041968394286907,-0.09648399629138699,0.008256569206676362,0.002000337421261151,0
-1.6489378184392627,-0.10171897802726285,0.5380899484662279,0.014997380862457691,-0.12120656324134663,0.014146728595077228,0.01830229677580861,-0.04209296832989802,-0.006205290142090005,-0.003754924577277306,0
-1.4086895275717244,0.9019995372305126,-0.49533616665824043,1.1396062475763968,-0.3868983074663822,0.06750502379274988,-0.040057704221418036,-0.11335948738922674,-0.41769592836489067,0.2669985347506191,0
-1.5748831922246167,-0.03213530538684251,-0.4682984142521507,-0.08530487184486955,-0.1491330651130656,-0.007493712681143099,-0.0005682173670833669,-0.09644083614975199,0.009102024929319505,0.00183497008066227,0
-1.5779976878499018,-0.046588571009809406,-0.4722460829162842,-0.07872101694134993,-0.16233059614859782,-0.01042476132483858,-0.00042262770340306747,-0.09753490022980901,0.00826904964943157,0.0015216729692793494,0
-1.650171068169139,-0.10799272780035411,0.5377302763936233,0.01415807720281681,-0.12417883232359783,0.008708888696721416,0.018843628173960375,-0.042168320260266415,-0.006193489090931558,-0.004217983879267317,0
-1.5745958287398816,-0.03105696937604101,-0.4671984047256913,-0.08663901588402181,-0.1473049812804435,-0.011259493444586214,-0.0001688006168324161,-0.09610638200192521,0.008958718088081291,0.0018378141434209439,0
-1.6499391906831726,-0.10663801592684857,0.5376283888848177,0.01706750912285343,-0.12520334261599356,0.008187798259529198,0.019034549727299076,-0.04209925689929925,-0.0050138186314717245,-0.002732474542960976,0
-1.6504705627591576,-0.10945340839481779,0.5375803283071663,0.015026084299142931,-0.12551753352885317,0.006797494813268625,0.019114532401140943,-0.04213181321242214,-0.00541965751153621,-0.00350469697489695,0
-1.6504098889016028,-0.10910378703655871,0.5375613208311306,0.015577657155259689,-0.12566555632829093,0.006767001619647996,0.019108822835795077,-0.042143681968092386,-0.005588309306139081,-0.0036224461416526767,0
-1.6500345197248931,-0.10707154422800887,0.5375560708797046,0.017579298439192433,-0.12576661228068384,0.007427056508438295,0.01908518513461977,-0.042118204972395476,-0.005357691359108769,-0.0031346911574110787,0
-1.6465098286835826,-0.08629873522189535,0.5363729786599523,0.04736121359698946,-0.13338364242571915,0.008315689161224835,0.018743509309067475,-0.03298706569602683,-6.638133983041518e-05,-0.003171410072020837,0
-1.567982434144127,0.003326201177232943,-0.4649299001935786,-0.06690747597350483,-0.13975141305484812,0.00022688342664689882,-0.0012510736168158086,-0.0953749553343076,0.007040300537513497,0.006175741133478371,0
-1.6507236934667284,-0.11084764404439935,0.5376203517164923,0.012933177727833636,-0.12502345522670638,0.006773109103328277,0.018969972128175135,-0.042086046550875146,-0.006527744217227813,-0.00410150661059363,0
-1.6509687360804641,-0.11196789930219436,0.5375004491953721,0.012654504730764762,-0.125594401616484,0.005905841102431275,0.018890219608690088,-0.04080715403139607,-0.006470085582132723,-0.004197388294680365,0
-1.5704244016976652,-0.010440157299373988,-0.46441632635322105,-0.08680763680821577,-0.13513526551566854,-0.00010701973332026133,-0.0013692547752826446,-0.0954802930109447,0.007363563278718165,0.0020032240048760497,0
-1.650461825072571,-0.10936014204434623,0.5375501010113625,0.015290186315236067,-0.12564339909196445,0.006652071957652214,0.01898462146337964,-0.04223779601923856,-0.006959180419484271,-0.004155845937270086,0
-1.5780584104018784,-0.04683052017693731,-0.4724301970653108,-0.07850706595945148,-0.1626645890284779,-0.009891357626712732,-0.0005021715929350687,-0.09760234499722577,0.00806548180145872,0.0014612186414328454,0
-1.5756824354750554,-0.03665892304346688,-0.4664394135613426,-0.08298513458694369,-0.15207153202203222,-0.027502005441867126,0.001507828866860867,-0.09573176261941901,0.008236324738197359,0.0016632765307105196,0
-1.6499597980871028,-0.10674854633812622,0.5376416421933041,0.01649265297187625,-0.12493007495487382,0.00838297773519726,0.018853166389061895,-0.04217159407808735,-0.0066113238995687594,-0.0036742652155983603,0
-1.593394610410599,-0.036177316402184065,-0.5102657383927969,-0.09736441682873118,-0.22324229846210134,0.0007274092678802895,-0.1177583470379282,0.7546605810534283,-0.02669486288577139,-0.005655823132754032,0
-1.5773533556663564,-0.04383017178717346,-0.4706214636609708,-0.07993540843355115,-0.15945790272312096,-0.01520053022386346,0.0001224571670500576,-0.09702762365277669,0.00831537993736069,0.0015764683290834629,0
-1.5738467227587527,-0.02755945672704067,-0.4662893472300109,-0.08799985384035262,-0.1442668877016235,-0.010507343698797385,-0.00019056665093887632,-0.0958452533489437,0.009323027541118658,0.0019197441331258562,0
-1.6492799056795058,-0.10293824934439427,0.5374820695477545,0.022322563672547202,-0.12640534168501996,0.008312467546722234,0.019245968260246642,-0.04200293984385958,-0.0037976453259732563,-0.005987224426032029,0
-1.650096773583203,-0.10770700678156293,0.5378307288173778,0.01319998993871854,-0.12341784044421626,0.00963819931369845,0.01881669541421293,-0.04210619842641413,-0.0053524856408138175,-0.003554156884613772,0
-1.6505524707336034,-0.1099563948491474,0.5376469698760723,0.013413761608828843,-0.12482190183503031,0.0073166498759122366,0.01895456230832869,-0.042088657290891375,-0.006263416720712297,-0.004339549508016241,0
-1.5864944071953802,-0.040348653253086064,-0.49317737515316745,-0.08949705820936446,-0.19578801324888084,-0.005093735951389575,-0.06586519897598028,0.3786019364045168,-0.011261138333411386,-0.002639975903604278,0
-1.56690664554156,0.004453284497445906,-0.45517868592149263,-0.09417611829702503,-0.11893955402649092,-0.027700702336959662,0.0018487071255615564,-0.09254296755026697,0.008525719192872315,0.003275687400329082,0
-1.6507832060675804,-0.11108134504002805,0.5375356915180952,0.01393514598162449,-0.1257679684372383,0.005916617992293958,0.01910175019381314,-0.04209038752380272,-0.006208381127011843,-0.004043989453753979,0
-1.632305972506851,-0.009184619095645828,0.5425337662396854,-0.05175448129077457,-0.0406419691455317,0.14721037863208555,-0.012984157354555418,0.08943964225738352,-0.005735969774425476,-0.002066302527526676,0
